artist,artist_id,album,album_id,album_release_date,disc_number,track_number,duration_ms,explicit,href,track_id,track_name,preview_url,acousticness,danceability,energy,instrumentalness,liveness,loudness,tempo,valence
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Sabotage (2009 Remastered Version),2hurj4babJXt1cIxmYFqqo,1975-07-28,1,1,240226,False,https://api.spotify.com/v1/tracks/3tBpWEYYV6TK3PdkY8GLer,3tBpWEYYV6TK3PdkY8GLer,Hole in the Sky,https://p.scdn.co/mp3-preview/0a325350c4a82947f7b009d88fd38776ca14f1ea?cid=7a4790705f9d45efa515017ecdccbb61,0.000617,0.396,0.777,0.0,0.928,-9.334,117.862,0.398
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Sabotage (2009 Remastered Version),2hurj4babJXt1cIxmYFqqo,1975-07-28,1,2,49413,False,https://api.spotify.com/v1/tracks/1aq5m6Nu6hDAerYzJeLEwd,1aq5m6Nu6hDAerYzJeLEwd,Don't Start (Too Late),https://p.scdn.co/mp3-preview/6ee977c6427a7fc0c14c0ccebdd72d862e53bda7?cid=7a4790705f9d45efa515017ecdccbb61,0.916,0.364,0.0499,0.86,0.11,-33.974,136.986,0.328
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Sabotage (2009 Remastered Version),2hurj4babJXt1cIxmYFqqo,1975-07-28,1,3,388400,False,https://api.spotify.com/v1/tracks/7vE1qmmpaWt6Z5caFGBObe,7vE1qmmpaWt6Z5caFGBObe,Symptom of the Universe,https://p.scdn.co/mp3-preview/385fe09f17ce5dcb720ca71be2c19d11a128c2f4?cid=7a4790705f9d45efa515017ecdccbb61,0.0544,0.279,0.651,0.0592,0.19,-12.136,178.649,0.47
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Sabotage (2009 Remastered Version),2hurj4babJXt1cIxmYFqqo,1975-07-28,1,4,582280,False,https://api.spotify.com/v1/tracks/62d21VxoTAwM0Id0DXUr8h,62d21VxoTAwM0Id0DXUr8h,Megalomania,https://p.scdn.co/mp3-preview/b580d6fd437ecc8481fa057961e245fb91027476?cid=7a4790705f9d45efa515017ecdccbb61,0.00718,0.279,0.66,0.00155,0.081,-10.273,143.687,0.295
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Sabotage (2009 Remastered Version),2hurj4babJXt1cIxmYFqqo,1975-07-28,1,5,353373,False,https://api.spotify.com/v1/tracks/6IxBAyRsgcsFR1bF3zDwgM,6IxBAyRsgcsFR1bF3zDwgM,The Thrill of It All,https://p.scdn.co/mp3-preview/e49d16a0558cbaf2a9fcf62004cb8b40650c4136?cid=7a4790705f9d45efa515017ecdccbb61,0.00195,0.295,0.632,2.17e-06,0.5,-10.391,137.362,0.6
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Sabotage (2009 Remastered Version),2hurj4babJXt1cIxmYFqqo,1975-07-28,1,6,223613,False,https://api.spotify.com/v1/tracks/2ZVdDqilPNsmtCaLEVkTmM,2ZVdDqilPNsmtCaLEVkTmM,Supertzar,https://p.scdn.co/mp3-preview/11d1732c4b4b1a1beda4eca0c7a676a8e1f44b32?cid=7a4790705f9d45efa515017ecdccbb61,0.85,0.238,0.488,0.963,0.158,-13.584,79.454,0.341
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Sabotage (2009 Remastered Version),2hurj4babJXt1cIxmYFqqo,1975-07-28,1,7,256213,False,https://api.spotify.com/v1/tracks/6UygKsi9UPWLraxqUmyYj7,6UygKsi9UPWLraxqUmyYj7,Am I Going Insane (Radio),https://p.scdn.co/mp3-preview/730f4948806251bb4501bc32f5ed04cafdc8e17c?cid=7a4790705f9d45efa515017ecdccbb61,0.0119,0.345,0.66,0.0,0.642,-12.466,132.889,0.354
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Sabotage (2009 Remastered Version),2hurj4babJXt1cIxmYFqqo,1975-07-28,1,8,524120,False,https://api.spotify.com/v1/tracks/3boEfHCx42xJYpfQl4NUDc,3boEfHCx42xJYpfQl4NUDc,The Writ,https://p.scdn.co/mp3-preview/8323e6cebbc92f3ed0145bc07f4e12d13d66ed0d?cid=7a4790705f9d45efa515017ecdccbb61,0.0303,0.328,0.503,4.24e-05,0.159,-13.089,120.927,0.16
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Seventh Star (2009 Remastered Version),063yAlYkVpYB4t7kxS3wl0,1986-01-28,1,1,220040,False,https://api.spotify.com/v1/tracks/3HEvpejkYlmBMofS6jfgdV,3HEvpejkYlmBMofS6jfgdV,In for the Kill - 2009 Remaster,https://p.scdn.co/mp3-preview/7716ed4339853a9ef549d750a9379a73a8808344?cid=7a4790705f9d45efa515017ecdccbb61,0.00168,0.427,0.894,7.58e-05,0.28,-10.58,79.936,0.21
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Seventh Star (2009 Remastered Version),063yAlYkVpYB4t7kxS3wl0,1986-01-28,1,2,269453,False,https://api.spotify.com/v1/tracks/6v0rWSnVOGthoQH579F2Vc,6v0rWSnVOGthoQH579F2Vc,No Stranger to Love - 2009 Remaster,https://p.scdn.co/mp3-preview/842698dfecc6c0545d9a5ad77369520935630762?cid=7a4790705f9d45efa515017ecdccbb61,0.148,0.363,0.518,0.000136,0.0824,-11.787,125.976,0.2
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Seventh Star (2009 Remastered Version),063yAlYkVpYB4t7kxS3wl0,1986-01-28,1,3,208800,False,https://api.spotify.com/v1/tracks/6qdpQJgizhHlfqGtMutGKV,6qdpQJgizhHlfqGtMutGKV,Turn to Stone - 2009 Remaster,https://p.scdn.co/mp3-preview/097be5043d7608a63b84118082defce640ba8eba?cid=7a4790705f9d45efa515017ecdccbb61,0.00282,0.389,0.906,0.105,0.173,-11.237,123.092,0.349
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Seventh Star (2009 Remastered Version),063yAlYkVpYB4t7kxS3wl0,1986-01-28,1,4,71146,False,https://api.spotify.com/v1/tracks/275BOX4N9dmQSvT1c1poth,275BOX4N9dmQSvT1c1poth,Sphinx (The Guardian) - 2009 Remaster,https://p.scdn.co/mp3-preview/b7a4a5bbded78d2def672f9f1c432ad13c562d79?cid=7a4790705f9d45efa515017ecdccbb61,0.825,0.128,0.00358,0.986,0.261,-28.66,92.94,0.0347
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Seventh Star (2009 Remastered Version),063yAlYkVpYB4t7kxS3wl0,1986-01-28,1,5,319840,False,https://api.spotify.com/v1/tracks/32tXNXVo0aV1ZZxLux43W2,32tXNXVo0aV1ZZxLux43W2,Seventh Star - 2009 Remaster,https://p.scdn.co/mp3-preview/65385a3c65b5f4ab1f68af4852002e8282aff1b6?cid=7a4790705f9d45efa515017ecdccbb61,0.00678,0.429,0.734,0.000734,0.105,-12.037,80.398,0.321
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Seventh Star (2009 Remastered Version),063yAlYkVpYB4t7kxS3wl0,1986-01-28,1,6,265786,False,https://api.spotify.com/v1/tracks/4dODF1hB1vV8uTd7lAMsNF,4dODF1hB1vV8uTd7lAMsNF,Danger Zone - 2009 Remaster,https://p.scdn.co/mp3-preview/d24f6cfcf569e67decb676bab3649e0c2e52c953?cid=7a4790705f9d45efa515017ecdccbb61,0.0125,0.45,0.861,0.00148,0.165,-10.542,139.186,0.322
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Seventh Star (2009 Remastered Version),063yAlYkVpYB4t7kxS3wl0,1986-01-28,1,7,395720,False,https://api.spotify.com/v1/tracks/3YhnVy70PiwhM656765i5X,3YhnVy70PiwhM656765i5X,Heart Like a Wheel - 2009 Remaster,https://p.scdn.co/mp3-preview/258bc64ef1f4771e52ba13da64391eb74879e699?cid=7a4790705f9d45efa515017ecdccbb61,0.00891,0.457,0.734,0.062,0.0549,-11.273,98.002,0.426
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Seventh Star (2009 Remastered Version),063yAlYkVpYB4t7kxS3wl0,1986-01-28,1,8,186933,False,https://api.spotify.com/v1/tracks/5z6Dml5ma5ab2ouR6KQ9No,5z6Dml5ma5ab2ouR6KQ9No,Angry Heart - 2009 Remaster,https://p.scdn.co/mp3-preview/acaaf3bf4522830deaba5e8e8180a4c9ad356ce1?cid=7a4790705f9d45efa515017ecdccbb61,0.0114,0.571,0.564,1.42e-05,0.144,-11.049,101.582,0.745
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Seventh Star (2009 Remastered Version),063yAlYkVpYB4t7kxS3wl0,1986-01-28,1,9,155973,False,https://api.spotify.com/v1/tracks/69tqQHWXUAvbE5XfqhfAtg,69tqQHWXUAvbE5XfqhfAtg,In Memory - 2009 Remaster,https://p.scdn.co/mp3-preview/ef1b8f9f0e358672d78bd054206cf223000abac1?cid=7a4790705f9d45efa515017ecdccbb61,0.241,0.491,0.489,0.00205,0.0947,-12.362,101.499,0.149
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Technical Ecstasy (2009 Remastered Version),6KSQLHjRof63DtaUu55SMm,1976-09-25,1,1,227653,False,https://api.spotify.com/v1/tracks/3mpR5MfoiSn7qs95aHPRTS,3mpR5MfoiSn7qs95aHPRTS,Back Street Kids,https://p.scdn.co/mp3-preview/0b931718ca29657cb582713651246863c0fa5eab?cid=7a4790705f9d45efa515017ecdccbb61,0.17,0.485,0.9,0.0205,0.458,-8.255,136.043,0.485
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Technical Ecstasy (2009 Remastered Version),6KSQLHjRof63DtaUu55SMm,1976-09-25,1,2,398253,False,https://api.spotify.com/v1/tracks/1oiyxIAxskMgJTIGbNdi3C,1oiyxIAxskMgJTIGbNdi3C,You Won't Change Me,https://p.scdn.co/mp3-preview/b892d05ad892358453e90bf810c86d451766ec3d?cid=7a4790705f9d45efa515017ecdccbb61,0.127,0.236,0.734,0.000754,0.163,-8.963,140.348,0.149
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Technical Ecstasy (2009 Remastered Version),6KSQLHjRof63DtaUu55SMm,1976-09-25,1,3,239293,False,https://api.spotify.com/v1/tracks/7yHNJ1qJoZ0B59D6ea8Bv8,7yHNJ1qJoZ0B59D6ea8Bv8,It's Alright,https://p.scdn.co/mp3-preview/7e196be33fffdea91137112dad58161c010f9053?cid=7a4790705f9d45efa515017ecdccbb61,0.242,0.385,0.575,0.000526,0.16,-10.74,79.836,0.463
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Technical Ecstasy (2009 Remastered Version),6KSQLHjRof63DtaUu55SMm,1976-09-25,1,4,308240,False,https://api.spotify.com/v1/tracks/5d4F8tB4PUfOa4fAPPrgGP,5d4F8tB4PUfOa4fAPPrgGP,Gypsy,https://p.scdn.co/mp3-preview/1c03b7efcc396a74dc2d55d39e7ecb3a8012ae97?cid=7a4790705f9d45efa515017ecdccbb61,0.133,0.412,0.664,0.329,0.0769,-9.972,122.672,0.422
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Technical Ecstasy (2009 Remastered Version),6KSQLHjRof63DtaUu55SMm,1976-09-25,1,5,298493,False,https://api.spotify.com/v1/tracks/4Xw2xDDq1mDTpXzsEQooVe,4Xw2xDDq1mDTpXzsEQooVe,All Moving Parts (Stand Still),https://p.scdn.co/mp3-preview/d47746d92f13fff1700b1f29df73b700e65b3145?cid=7a4790705f9d45efa515017ecdccbb61,0.162,0.239,0.813,0.0594,0.0551,-9.255,165.483,0.743
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Technical Ecstasy (2009 Remastered Version),6KSQLHjRof63DtaUu55SMm,1976-09-25,1,6,206893,False,https://api.spotify.com/v1/tracks/27pVkxaW5WqReihBic2OBf,27pVkxaW5WqReihBic2OBf,Rock 'N' Roll Doctor,https://p.scdn.co/mp3-preview/d82adde4524971af2654a9052b7a0f6597b39d63?cid=7a4790705f9d45efa515017ecdccbb61,0.342,0.433,0.943,0.000399,0.346,-7.166,128.778,0.432
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Technical Ecstasy (2009 Remastered Version),6KSQLHjRof63DtaUu55SMm,1976-09-25,1,7,291586,False,https://api.spotify.com/v1/tracks/5f2EEh2ChvKIKobF7VdJRS,5f2EEh2ChvKIKobF7VdJRS,She's Gone,https://p.scdn.co/mp3-preview/2acad90a165634ea5731b95bdc4c85f9594f9630?cid=7a4790705f9d45efa515017ecdccbb61,0.678,0.445,0.247,1.14e-05,0.112,-13.012,98.771,0.0611
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Technical Ecstasy (2009 Remastered Version),6KSQLHjRof63DtaUu55SMm,1976-09-25,1,8,428520,False,https://api.spotify.com/v1/tracks/1mLQNcCNIUGj4A8BukuTkz,1mLQNcCNIUGj4A8BukuTkz,Dirty Women,https://p.scdn.co/mp3-preview/d98f41633b6e14c0d46ee280c602c5aaefc7b884?cid=7a4790705f9d45efa515017ecdccbb61,0.182,0.234,0.808,0.109,0.0957,-8.472,119.727,0.446
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,The Eternal Idol (2009 Remastered Version),6iaMVyPdFZTCZind2SnEcp,1987-11-23,1,1,358013,False,https://api.spotify.com/v1/tracks/1FZlUwrNsgxLq2JFZDPyGL,1FZlUwrNsgxLq2JFZDPyGL,The Shining - 2009 Remaster,https://p.scdn.co/mp3-preview/948b1ad4d7cad2e2047165287f10b29d11ddb419?cid=7a4790705f9d45efa515017ecdccbb61,0.0217,0.414,0.722,0.00289,0.22,-11.642,98.6,0.48
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,The Eternal Idol (2009 Remastered Version),6iaMVyPdFZTCZind2SnEcp,1987-11-23,1,2,332400,False,https://api.spotify.com/v1/tracks/3qzsO0sV2eeSUzOAnRNzWA,3qzsO0sV2eeSUzOAnRNzWA,Ancient Warrior - 2009 Remaster,https://p.scdn.co/mp3-preview/d0db1c02268636392d684219ca7794705811495b?cid=7a4790705f9d45efa515017ecdccbb61,0.00405,0.481,0.795,3.99e-06,0.0711,-9.401,109.671,0.353
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,The Eternal Idol (2009 Remastered Version),6iaMVyPdFZTCZind2SnEcp,1987-11-23,1,3,298586,False,https://api.spotify.com/v1/tracks/0uZwiLk7XoO8gO6KoABQEK,0uZwiLk7XoO8gO6KoABQEK,Hard Life to Love - 2009 Remaster,https://p.scdn.co/mp3-preview/4ee2956d2ba35644570549d4e71cf23a6727ecf6?cid=7a4790705f9d45efa515017ecdccbb61,0.000224,0.382,0.891,4.45e-05,0.323,-9.394,145.403,0.565
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,The Eternal Idol (2009 Remastered Version),6iaMVyPdFZTCZind2SnEcp,1987-11-23,1,4,288426,False,https://api.spotify.com/v1/tracks/0HluFrBKU3RuseFAfCzY6I,0HluFrBKU3RuseFAfCzY6I,Glory Ride - 2009 Remaster,https://p.scdn.co/mp3-preview/0e3a5221b415a7328c41ffeb8761d2195ec2d658?cid=7a4790705f9d45efa515017ecdccbb61,0.00048,0.324,0.837,1.15e-06,0.301,-9.626,117.396,0.531
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,The Eternal Idol (2009 Remastered Version),6iaMVyPdFZTCZind2SnEcp,1987-11-23,1,5,223280,False,https://api.spotify.com/v1/tracks/2XEsTOWyDMFKDswxxQjYg4,2XEsTOWyDMFKDswxxQjYg4,Born to Lose - 2009 Remaster,https://p.scdn.co/mp3-preview/014324e8bb8dc1071721efb7d7c4666efc37eae0?cid=7a4790705f9d45efa515017ecdccbb61,0.000398,0.361,0.926,0.000935,0.327,-9.202,153.677,0.646
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,The Eternal Idol (2009 Remastered Version),6iaMVyPdFZTCZind2SnEcp,1987-11-23,1,6,319893,False,https://api.spotify.com/v1/tracks/1MXp1BopCd6fEIQl3JFw3T,1MXp1BopCd6fEIQl3JFw3T,Nightmare - 2009 Remaster,https://p.scdn.co/mp3-preview/2d8ed43cd90b52a446855db1dd314e90fcb8cf3a?cid=7a4790705f9d45efa515017ecdccbb61,0.00527,0.461,0.715,0.0112,0.206,-10.878,139.446,0.268
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,The Eternal Idol (2009 Remastered Version),6iaMVyPdFZTCZind2SnEcp,1987-11-23,1,7,126373,False,https://api.spotify.com/v1/tracks/1dJVm4g8NzqTPGAdFzx8kK,1dJVm4g8NzqTPGAdFzx8kK,Scarlet Pimpernel - 2009 Remaster,https://p.scdn.co/mp3-preview/eaea898886487aa35d7fb29cc4b0bfcfea834beb?cid=7a4790705f9d45efa515017ecdccbb61,0.798,0.553,0.288,0.591,0.116,-18.159,81.321,0.516
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,The Eternal Idol (2009 Remastered Version),6iaMVyPdFZTCZind2SnEcp,1987-11-23,1,8,245600,False,https://api.spotify.com/v1/tracks/28fHvkhyHSHvO1FGTz7CAj,28fHvkhyHSHvO1FGTz7CAj,Lost Forever - 2009 Remaster,https://p.scdn.co/mp3-preview/04d1d72d499ace8bcdd6504e99e1c0b119e0a655?cid=7a4790705f9d45efa515017ecdccbb61,0.000183,0.371,0.904,0.061,0.037,-11.065,89.14,0.145
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,The Eternal Idol (2009 Remastered Version),6iaMVyPdFZTCZind2SnEcp,1987-11-23,1,9,395880,False,https://api.spotify.com/v1/tracks/4LUabAyUERFm3y6Dwk3T2d,4LUabAyUERFm3y6Dwk3T2d,Eternal Idol - 2009 Remaster,https://p.scdn.co/mp3-preview/d0191d11c206af3bac4819573e671c72cbb82650?cid=7a4790705f9d45efa515017ecdccbb61,0.0291,0.308,0.45,0.0101,0.105,-12.046,122.451,0.11
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Vol. 4 (2009 Remastered Version),3iRW4cZOM90lX9Rtc2Qglh,1972-09-25,1,1,468920,False,https://api.spotify.com/v1/tracks/1czmbPIdJpwT32OxaeLAyp,1czmbPIdJpwT32OxaeLAyp,Wheels of Confusion,https://p.scdn.co/mp3-preview/bd0ccb168953908cf5b5b8b5c84f31f2e5493cca?cid=7a4790705f9d45efa515017ecdccbb61,0.000945,0.27,0.667,0.000102,0.0757,-10.755,118.571,0.517
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Vol. 4 (2009 Remastered Version),3iRW4cZOM90lX9Rtc2Qglh,1972-09-25,1,2,188773,False,https://api.spotify.com/v1/tracks/0ye6hMXikst1lBKp9xVuvg,0ye6hMXikst1lBKp9xVuvg,Tomorrow's Dream,https://p.scdn.co/mp3-preview/3eb7e7ff3d6b9b32e99cce09959fc4d673c34760?cid=7a4790705f9d45efa515017ecdccbb61,0.0431,0.481,0.574,0.0214,0.105,-12.18,110.808,0.358
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Vol. 4 (2009 Remastered Version),3iRW4cZOM90lX9Rtc2Qglh,1972-09-25,1,3,282493,False,https://api.spotify.com/v1/tracks/4MpIwDaZdFLafMDcAx4k4q,4MpIwDaZdFLafMDcAx4k4q,Changes,https://p.scdn.co/mp3-preview/cefad0f88845e75d7347fa8d83b0118058053b90?cid=7a4790705f9d45efa515017ecdccbb61,0.0421,0.289,0.238,2.73e-05,0.109,-12.244,81.264,0.187
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Vol. 4 (2009 Remastered Version),3iRW4cZOM90lX9Rtc2Qglh,1972-09-25,1,4,98666,False,https://api.spotify.com/v1/tracks/5BEYjsFYajI7yJelSfjjNp,5BEYjsFYajI7yJelSfjjNp,FX,https://p.scdn.co/mp3-preview/90999fd58540861a7f18f088b3177d72ae1b80ef?cid=7a4790705f9d45efa515017ecdccbb61,0.986,0.549,0.0994,0.929,0.128,-27.199,157.75,0.08
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Vol. 4 (2009 Remastered Version),3iRW4cZOM90lX9Rtc2Qglh,1972-09-25,1,5,271120,False,https://api.spotify.com/v1/tracks/0qkm99RLAyoLBqWDc4fCF1,0qkm99RLAyoLBqWDc4fCF1,Supernaut,https://p.scdn.co/mp3-preview/96999e8ae75d065947483616198d7535ae336fa2?cid=7a4790705f9d45efa515017ecdccbb61,0.000352,0.365,0.823,0.00109,0.0538,-9.899,121.564,0.685
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Vol. 4 (2009 Remastered Version),3iRW4cZOM90lX9Rtc2Qglh,1972-09-25,1,6,326333,False,https://api.spotify.com/v1/tracks/5asbJnP2OL9tPGGXX1efu7,5asbJnP2OL9tPGGXX1efu7,Snowblind,https://p.scdn.co/mp3-preview/86e8ea8a8b1d8b1749f69b9164398425ddbbe7ce?cid=7a4790705f9d45efa515017ecdccbb61,0.00024,0.44,0.771,0.011,0.0937,-11.599,116.835,0.593
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Vol. 4 (2009 Remastered Version),3iRW4cZOM90lX9Rtc2Qglh,1972-09-25,1,7,232213,False,https://api.spotify.com/v1/tracks/0oh52ryt9UE4SSy2abTOVL,0oh52ryt9UE4SSy2abTOVL,Cornucopia,https://p.scdn.co/mp3-preview/4b1638ad6117af64b5cd2a2a3047c83e2dd11d8e?cid=7a4790705f9d45efa515017ecdccbb61,0.261,0.275,0.417,0.0248,0.128,-12.836,142.929,0.193
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Vol. 4 (2009 Remastered Version),3iRW4cZOM90lX9Rtc2Qglh,1972-09-25,1,8,170186,False,https://api.spotify.com/v1/tracks/0ALSEkVslwMEFd0WmJIpxo,0ALSEkVslwMEFd0WmJIpxo,Laguna Sunrise,https://p.scdn.co/mp3-preview/9b110a8414fa17143e040a3a6d084e7ee7e68f99?cid=7a4790705f9d45efa515017ecdccbb61,0.527,0.32,0.186,0.524,0.113,-16.372,81.665,0.246
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Vol. 4 (2009 Remastered Version),3iRW4cZOM90lX9Rtc2Qglh,1972-09-25,1,9,148000,False,https://api.spotify.com/v1/tracks/5sq05BdSho80w7wY5JZtkP,5sq05BdSho80w7wY5JZtkP,St. Vitus' Dance,https://p.scdn.co/mp3-preview/6c5c162ad54cab216b092f5807b0f5fec90dfdd9?cid=7a4790705f9d45efa515017ecdccbb61,0.00275,0.344,0.501,0.137,0.128,-11.868,149.152,0.615
Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Vol. 4 (2009 Remastered Version),3iRW4cZOM90lX9Rtc2Qglh,1972-09-25,1,10,352253,False,https://api.spotify.com/v1/tracks/6N6x5fAIHL0BVYz9h53nH7,6N6x5fAIHL0BVYz9h53nH7,Under the Sun / Every Day Comes and Goes,https://p.scdn.co/mp3-preview/8596670df3fc40c1e3c5023d7182e76294450b99?cid=7a4790705f9d45efa515017ecdccbb61,0.0187,0.358,0.541,0.000527,0.309,-12.02,129.733,0.36
